A,B,C,D
8.18478030681e-05,0.0168603672418,45.32733,0.31478
0.00251760001972,0.140594887159,44.51848,0.07224
5.96278362141e-07,0.00025576546995,44.32612,0.01430
4.64012522977e-05,0.0216056812278,44.69770,0.00526
2.57978123735e-06,8.05373444678e-05,44.30242,0.01505
9.66970182321e-05,0.0358031059286,44.83574,0.05485
2.00972398644e-05,0.000841380092436,44.57033,0.17767
0.00559334660294,0.0854978054036,44.30397,0.01228
0.00376915315694,2.1449555143,44.43193,0.06483
0.00550360870723,0.0641097932092,44.75459,0.12151
1.48834531437e-06,0.00380132854148,44.69916,0.00716
6.56104458462e-05,0.0247016750607,44.88584,0.00441
0.000209304579912,0.0399281255981,44.43886,0.04585
0.00320594965583,0.0816193174041,44.10607,0.01557
0.000738476007487,0.0686826086438,44.28278,0.01757
0.00498923415476,0.210582466906,45.03406,0.09969
9.90477580258e-05,0.0457157184546,44.28599,0.01597
6.00222544883e-06,0.00471894107464,44.51935,0.04301
4.3066343057e-06,0.00283230375716,44.25256,0.10655
0.00639215686892,0.0451262584816,44.13888,0.00574
1.58264139386e-05,0.0116857607955,44.97359,0.00946
0.00012156618865,0.0164807352659,44.90593,0.06272
0.000243380587348,0.047722337658,45.67979,0.04363
0.00120097873817,0.0891014982052,44.45743,0.15649
1.31332711424e-05,0.0352382305104,44.54183,0.15627
1.97308204475e-05,0.00684700093725,44.59501,0.01820
0.00795726580599,6.41770574618,44.69004,0.12009
4.28140042607e-05,0.0383753185005,44.78482,0.06524
0.000133718699628,0.0544343007942,45.22008,0.00226
0.00160083985115,0.125799655492,44.67030,0.03193
4.68108646923e-05,0.0336995980905,44.23784,0.03453
8.51627232469e-07,0.011006853759,44.59427,0.01393
3.69115354626e-05,0.0183305929759,44.80879,0.10226
1.38595605634e-06,0.00188301449151,44.75154,0.03959
4.64713113205e-05,0.0204490392185,44.08426,0.00873
3.96153489251e-05,0.0196833697095,44.34647,0.03277
0.000178362971803,0.0117054680206,44.41080,0.01227
1.29660359294e-05,0.015241949842,44.44258,0.00593
4.82626338844e-05,0.00267612288894,44.48394,0.15534
3.94791598606e-06,0.000657895497295,45.03598,0.02793
4.54525863749e-06,0.00188651607532,44.61065,0.02132
6.66064032625e-07,0.000542321924537,44.70652,0.13905
0.000248779344097,0.123806285166,44.83296,0.01951
5.64545400708e-05,0.00108866997311,44.32271,0.06382
2.32141535535e-05,0.0020011762253,44.84746,0.00146
1.01396010938e-05,0.000552023580823,44.66365,0.03441
0.000561556489492,0.0501797202695,44.76287,0.06689
4.36574947878e-06,0.0173466405725,45.10199,0.00391
1.06056095009e-05,0.00248640098157,44.64622,0.00626
7.67263457528e-05,0.0472197631511,44.87745,0.06418
0.00102947039548,0.00779413620094,44.09679,0.00879
4.12169870656e-06,0.000613549659574,44.27269,0.00944
0.00657730668309,0.099776220793,44.44430,0.08075
0.00064719560742,0.0381549999489,44.93558,0.01528
2.42114767536e-06,0.000315415481119,44.09816,0.00921
0.000534238751921,0.0683032480125,44.33125,0.02216
0.00719483837712,0.0998451330854,44.44104,0.01539
0.000205699743159,0.00821448470905,44.33125,0.02216
0.00022573802624,0.0458849724563,44.44104,0.01539
0.00167992533935,0.320247888388,44.88637,0.11872
2.48840387157e-05,0.0025828528814,44.30239,0.05533
0.000104765784332,0.0547490442615,44.22117,0.12941
0.00103192479166,0.0705885968757,44.76188,0.11883
0.000197364008014,0.0321289343852,45.09383,0.02369
0.00163738761935,0.0890617990437,44.44021,0.05336
6.66027822757e-06,0.0140987158634,44.54921,0.06313
0.00373512952737,0.101281392496,44.65970,0.01427
6.3693485149e-06,0.00158008386458,44.79900,0.00287
0.000138519453139,0.00760177986126,44.18964,0.16066
0.0129320271982,33.2661046543,44.25669,0.01856
4.70391288022e-06,0.00135987732739,44.35819,0.03576
0.00233413716756,0.12631380489,44.91202,0.08730
2.11444445325e-05,0.00549735271308,45.05713,0.05654
6.00481789982e-06,0.00063020639365,44.56043,0.21451
0.000112980885954,0.0264342731236,44.78145,0.09942
0.00226442989705,0.0911747676796,44.77507,0.07369
0.0134636620785,0.185705144111,44.36424,0.00708
0.00215590754779,0.0963961343108,44.17580,0.04911
4.21333015494e-05,0.00138204418326,44.40151,0.00523
4.0724295774e-06,0.00838165185689,44.20654,0.02390
0.00173160546818,0.123684193559,44.59746,0.00671
0.000245325690916,0.116035988629,44.17015,0.06091
,,44.31297,0.01773
,,44.52867,0.01500
,,44.68251,0.01940
