A,B,C,D
0.00995016767815,0.101677650328,45.32733,0.31478
0.0034138659205,0.0958246967694,44.51848,0.07224
3.44696734149e-06,0.000622665850557,44.32612,0.01430
3.8863880628e-05,0.013902668032,44.69770,0.00526
0.000500039811639,0.169675473652,44.30242,0.01505
3.47466761699e-06,0.000134263430726,44.83574,0.05485
9.78583395672e-05,0.0728452190955,44.57033,0.17767
0.000143831483176,0.00639415753584,44.30397,0.01228
0.0128382250327,0.11205919011,44.43193,0.06483
0.0267335357605,261.483071535,44.75459,0.12151
0.0348366508995,0.0710956866578,44.69916,0.00716
0.000231106042606,0.0988110398948,44.88584,0.00441
1.05040678325e-05,0.0371630714859,44.43886,0.04585
0.000411435596861,0.0671204666539,44.10607,0.01557
0.012004931579,0.15284866397,44.28278,0.01757
0.000473629559401,0.0645598822487,45.03406,0.09969
0.0106190809441,0.224793785057,44.28599,0.01597
1.6110506284e-05,0.017046451123,44.51935,0.04301
3.52053358002e-06,0.014194253902,44.25256,0.10655
5.488193225e-05,0.0208547283691,44.13888,0.00574
5.488193225e-05,0.0208547283691,44.97359,0.00946
5.59352792176e-06,0.000241226118106,44.90593,0.06272
4.49768381348e-06,0.0206146243861,45.67979,0.04363
0.00117312419484,0.25834068124,44.45743,0.15649
0.000168512477776,0.0462899899234,44.54183,0.15627
0.000136925406421,0.0527409694515,44.59501,0.01820
0.000594844164186,116.594998113,44.69004,0.12009
0.000156965669754,0.113364958452,44.78482,0.06524
0.0135224387521,0.0959838035029,45.22008,0.00226
0.00137171356106,0.0952567143528,44.67030,0.03193
0.000565149544529,0.12356967358,44.23784,0.03453
0.000809876124202,0.331492993177,44.59427,0.01393
2.64821684857e-05,0.0330433353558,44.80879,0.10226
7.6264791229e-07,0.0104368800563,44.75154,0.03959
2.53331940312e-05,0.032194236033,44.08426,0.00873
0.000125418954819,0.023403844557,44.34647,0.03277
7.83128393817e-05,0.0139387572845,44.41080,0.01227
0.0025079404449,0.556797158804,44.44258,0.00593
0.000278055229602,0.0273050718964,44.48394,0.15534
0.000168311789801,0.175391383701,45.03598,0.02793
5.09636100271e-06,0.00618097272988,44.61065,0.02132
2.98749089614e-05,0.0238385327085,44.70652,0.13905
4.37704784176e-05,0.0602707461024,44.83296,0.01951
2.1698586645e-06,0.00397459148947,44.32271,0.06382
0.000215966035512,0.406222717816,44.84746,0.00146
1.63993838914e-05,0.00201566308122,44.66365,0.03441
2.44112688128e-06,0.00716756661176,44.76287,0.06689
0.000954763535108,0.0137882600551,45.10199,0.00391
4.67219380634e-06,0.0442173620781,44.64622,0.00626
1.06056095009e-05,0.00248640098157,44.87745,0.06418
2.16037015511e-05,0.006861817313,44.09679,0.00879
0.00601102290518,0.0103948691529,44.27269,0.00944
6.16157216413e-06,0.0070246111401,44.44430,0.08075
0.00630959628832,0.120107039383,44.93558,0.01528
0.0016305157304,0.0729979199368,44.09816,0.00921
0.000191190841887,0.0674008568101,44.33125,0.02216
5.65484734757e-06,0.00823180354566,44.44104,0.01539
0.00121882508015,0.0569502462618,44.33125,0.02216
0.000340750021668,0.031415550596,44.44104,0.01539
2.31906743126e-05,0.0299297357645,44.88637,0.11872
 0.0010706976928,0.23282946245,44.30239,0.05533
7.17351418403e-06,0.00545094664882,44.22117,0.12941
0.000678320345033,0.116803230221,44.76188,0.11883
6.91439847304e-05,0.0811898909644,45.09383,0.02369
4.96305772822e-05,0.0467729774146,44.44021,0.05336
0.000222116153461,0.072687402791,44.54921,0.06313
0.000644631174373,0.218444919907,44.65970,0.01427
0.0126605946674,0.168706751577,44.79900,0.00287
4.21983018385e-05,0.0206832793462,44.18964,0.16066
5.24208297263e-05,0.00746245405061,44.25669,0.01856
0.00659126207532,0.237561543957,44.35819,0.03576
9.78957296324e-06,0.00238544326595,44.91202,0.08730
0.00257407582658,0.140911874624,45.05713,0.05654
7.33935319307e-05,0.00724580166695,44.56043,0.21451
6.53901144229e-06,0.00620735780691,44.78145,0.09942
7.45029559678e-06,0.00804787439603,44.77507,0.07369
0.000499255528912,0.112769984409,44.36424,0.00708
0.00304331329442,0.40858130044,44.17580,0.04911
4.50609957421e-05,0.0318911012429,44.40151,0.00523
7.11995576353e-05,0.0306575173906,44.20654,0.02390
0.00569910478952,0.197415062567,44.59746,0.00671
0.00205158653719,0.105939880196,44.17015,0.06091
0.0163515345751,249.126866768,44.31297,0.01773
,,44.52867,0.01500
,,44.68251,0.01940
