A,B,C,D
0.000112362513647,0.112211924527,45.32733,0.31478
1.45858971263e-05,0.027032057924,44.51848,0.07224
5.71563867845e-06,0.0231758610953,44.32612,0.01430
0.000218607227824,1.67843634085,44.69770,0.00526
0.000486865871624,0.403842119697,44.30242,0.01505
1.46471866096e-05,0.00312403801529,44.83574,0.05485
9.10683007305e-05,12.7375579974,44.57033,0.17767
2.00100188157e-05,0.38877788063,44.30397,0.01228
0.0007104098219,0.114929777741,44.43193,0.06483
0.00418291259879,0.44629463715,44.75459,0.12151
6.68613491663e-06,0.104225786343,44.69916,0.00716
8.91609817167e-05,29.9800526193,44.88584,0.00441
1.59305673202e-05,0.062372027303,44.43886,0.04585
3.84686137545e-05,0.204659783608,44.10607,0.01557
7.38178741352e-05,0.0318191204364,44.28278,0.01757
1.16060040571e-06,0.0585357208387,45.03406,0.09969
0.00040063690912,13.3102985896,44.28599,0.01597
1.7229939037e-05,0.0676210675587,44.51935,0.04301
1.68629290407e-06,0.104567727851,44.25256,0.10655
0.0020120559547,7.43351853821,44.13888,0.00574
0.0735596298699,0.0674880227126,44.97359,0.00946
7.89399002304e-05,17.9727028928,44.90593,0.06272
3.86825010484e-05,27.4711268737,45.67979,0.04363
0.000847781096024,162.296192972,44.45743,0.15649
3.09578250868e-05,73.1768261131,44.54183,0.15627
4.52523515721e-05,1.28509268146,44.59501,0.01820
7.98953161788e-06,0.0387476214229,44.69004,0.12009
9.12665031882e-05,0.262419325998,44.78482,0.06524
0.000731224401564,3.11390119042,45.22008,0.00226
7.66242473726e-05,0.731286428487,44.67030,0.03193
0.000181820610125,68.8346209922,44.23784,0.03453
5.86744687122e-06,0.0833713267004,44.59427,0.01393
2.23046951521e-05,0.484979825984,44.80879,0.10226
0.00595217605533,3.81238069832,44.75154,0.03959
7.84676256192e-06,0.0130298789383,44.08426,0.00873
2.25060113959e-05,0.0766096162929,44.34647,0.03277
8.18009231714e-05,7.22130522886,44.41080,0.01227
0.000168134193877,40.452842496,44.44258,0.00593
4.51654726278e-06,0.0115842458201,44.48394,0.15534
4.66082559541e-05,0.0373511455226,45.03598,0.02793
7.52387760214e-05,0.0878311949061,44.61065,0.02132
0.00392025448808,42.5034774179,44.70652,0.13905
8.63021834297e-06,0.0192830180517,44.83296,0.01951
1.124125213e-05,0.0205752999026,44.32271,0.06382
1.91748893039e-05,0.00218464335335,44.84746,0.00146
0.000106321629101,0.0967204686889,44.66365,0.03441
7.90679218947e-06,0.0473120269058,44.76287,0.06689
2.97899280646e-06,0.0231823920073,45.10199,0.00391
0.0582317231685,815.66267338,44.64622,0.00626
1.55777531121e-06,0.00160711830515,44.87745,0.06418
0.000735559135465,2.18212882333,44.09679,0.00879
1.80461628194e-05,0.0147381709907,44.27269,0.00944
9.12201189352e-06,0.0325304407323,44.44430,0.08075
0.000118772086914,0.0989913426078,44.93558,0.01528
0.00121521694609,0.58169874774,44.09816,0.00921
4.20187242524e-06,0.00200874573883,44.33125,0.02216
3.3438323781e-05,0.0419176008725,44.44104,0.01539
0.000753743480045,20.4690812774,44.33125,0.02216
2.00565984125e-05,0.0371512085982,44.44104,0.01539
3.53238773727e-05,21.7975216039,44.88637,0.11872
0.000100259863036,0.0631152168375,44.30239,0.05533
0.00018499491708,95.9640458888,44.22117,0.12941
7.21218664071e-05,0.0599725476368,44.76188,0.11883
0.00409177537465,143.690613039,45.09383,0.02369
3.34384315436e-05,0.0713378118346,44.44021,0.05336
6.49322179011e-06,0.010377219489,44.54921,0.06313
5.74707917282e-05,0.0427943221136,44.65970,0.01427
0.000359625478097,1.38582391778,44.79900,0.00287
1.22004075355e-05,0.0432020463307,44.18964,0.16066
3.54658091936e-05,0.07690918656,44.25669,0.01856
1.40519229014e-05,0.00690090749542,44.35819,0.03576
1.02629979701e-05,0.0676950057947,44.91202,0.08730
7.94770623988e-05,0.0717142587528,45.05713,0.05654
0.0160515991156,95.9094901734,44.56043,0.21451
0.00172427385621,0.205926268106,44.78145,0.09942
2.72853512747e-06,0.0190369360202,44.77507,0.07369
1.34141200493e-06,0.00111990274337,44.36424,0.00708
3.82115280601e-06,0.0168710841279,44.17580,0.04911
9.90661833862e-05,0.132510606624,44.40151,0.00523
0.00238944431648,83.2437548003,44.20654,0.02390
,,44.59746,0.00671
,,44.17015,0.06091
,,44.31297,0.01773
,,44.52867,0.01500
,,44.68251,0.01940
