A,B,C,D
1.16951640935e-05,0.00100678281826,45.32733,0.31478
0.000692353993759,0.0520672920244,44.51848,0.07224
1.04384113218e-06,0.000255673571128,44.32612,0.01430
5.7597966199e-06,0.00346879676507,44.69770,0.00526
4.60100034489e-06,0.00124871642953,44.30242,0.01505
0.00695332390957,1.55647750937,44.83574,0.05485
0.0486013523899,18.186459317,44.57033,0.17767
0.000312295462841,0.0136035638762,44.30397,0.01228
0.119858060709,17.4238306282,44.43193,0.06483
0.000987220060024,0.228507087666,44.75459,0.12151
4.42344546289e-06,0.0361966142065,44.69916,0.00716
1.99067805363e-06,0.00175547034005,44.88584,0.00441
3.09987386403e-05,0.0442776411017,44.43886,0.04585
0.00774807020314,0.171022953976,44.10607,0.01557
3.62832893407e-05,0.224145933726,44.28278,0.01757
0.000360186232795,0.164921004058,45.03406,0.09969
0.0104818306814,13.9575326866,44.28599,0.01597
 0.000149118625982,0.0850292581179,44.51935,0.04301
7.01839963176e-06,0.00530289739538,44.25256,0.10655
5.44929153588e-06,0.0206659243106,44.13888,0.00574
3.86825010484e-05,27.4711268737,44.97359,0.00946
4.57109840234e-06,0.113567859415,44.90593,0.06272
4.52523515721e-05,1.28509268146,45.67979,0.04363
0.000166080421032,0.0316799313153,44.45743,0.15649
0.102498738182,20.0629482128,44.54183,0.15627
0.000555918550765,0.28329303498,44.59501,0.01820
2.75341720462e-05,0.0269507039686,44.69004,0.12009
5.60637685992e-05,0.12098316722,44.78482,0.06524
0.000250303119028,0.0475952833486,45.22008,0.00226
4.21778347798e-05,0.0187618650471,44.67030,0.03193
7.22073211692e-05,0.0963796531389,44.23784,0.03453
1.22530042184e-05,0.00886900079123,44.59427,0.01393
1.97723190472e-05,0.0100786147132,44.80879,0.10226
0.000246756594,0.102673217852,44.75154,0.03959
3.6836583667e-05,0.00642913982966,44.08426,0.00873
0.000145040843004,0.0104577630867,44.34647,0.03277
1.91748893039e-05,0.00218464335335,44.41080,0.01227
0.0012450227428,0.11171611878,44.44258,0.00593
4.066257518e-05,0.0322928418371,44.48394,0.15534
7.63524542587e-05,0.0457440766024,45.03598,0.02793
0.00229705211993,0.111136285669,44.61065,0.02132
1.60119750826e-06,0.00112598693325,44.70652,0.13905
0.000735559135465,2.18212882333,44.83296,0.01951
0.00171482430865,0.0467258356731,44.32271,0.06382
0.0307967517698,10.4001732924,44.84746,0.00146
0.000168137100964,0.0767794117638,44.66365,0.03441
2.46241805147e-05,0.0537910971968,44.76287,0.06689
0.000240985883796,0.0411924971987,45.10199,0.00391
7.93267710026e-05,0.0292841413017,44.64622,0.00626
0.000341378090432,0.104783556976,44.87745,0.06418
8.17330377449e-05,0.123965378912,44.09679,0.00879
3.35380282119e-05,0.0478715116089,44.27269,0.00944
7.04606792359e-05,0.106021785042,44.44430,0.08075
0.000602378443124,0.142404293612,44.93558,0.01528
2.87489968547e-06,0.00890253775502,44.09816,0.00921
0.00113499639738,0.0728113731775,44.33125,0.02216
0.00033084185645,37.0167283137,44.44104,0.01539
1.61940738924e-05,0.0145510809847,44.33125,0.02216
7.58345451138e-05,0.0860708205255,44.44104,0.01539
1.73936709085e-06,0.0149464121673,44.88637,0.11872
3.81037493617e-05,0.062310279598,44.30239,0.05533
6.40234047397e-05,0.0126630209835,44.22117,0.12941
0.000133676572719,0.0326876799826,44.76188,0.11883
1.92112707404e-05,0.00629223955567,45.09383,0.02369
0.0011743561204,0.204953582539,44.44021,0.05336
0.00163663105992,0.037856732173,44.54921,0.06313
1.3979642068e-05,0.0268261865215,44.65970,0.01427
3.17700876526e-05,0.00429210327704,44.79900,0.00287
5.28693602427e-05,7.60115552509,44.18964,0.16066
0.000258323064707,0.0920086091622,44.25669,0.01856
6.75174839011e-05,0.0459938232715,44.35819,0.03576
,,44.91202,0.08730
,,45.05713,0.05654
,,44.56043,0.21451
,,44.78145,0.09942
,,44.77507,0.07369
,,44.36424,0.00708
,,44.17580,0.04911
,,44.40151,0.00523
,,44.20654,0.02390
,,44.59746,0.00671
,,44.17015,0.06091
,,44.31297,0.01773
,,44.52867,0.01500
,,44.68251,0.01940
