A,B,C,D
0.00650020341945,0.0776899349054,45.32733,0.31478
0.00529728779848,0.0655767851565,44.51848,0.07224
2.77905423574e-05,0.000790956810919,44.32612,0.01430
9.66024016456e-06,0.00797978045712,44.69770,0.00526
0.0448505253298,0.112739657541,44.30242,0.01505
1.74602538186e-05,0.000407912423797,44.83574,0.05485
0.00181239042457,0.132502851209,44.57033,0.17767
3.41663939356e-05,0.00125839759407,44.30397,0.01228
0.000186817989503,0.0797996871791,44.43193,0.06483
0.00148343718702,0.0602652750319,44.75459,0.12151
5.69889896771e-05,0.00845066549528,44.69916,0.00716
0.0041256059116,0.100341348109,44.88584,0.00441
1.54231170551e-05,0.0261340793683,44.43886,0.04585
0.000123104799482,0.0538100524305,44.10607,0.01557
0.0146711310878,0.0945040382377,44.28278,0.01757
6.98261938369e-05,0.0437194306405,45.03406,0.09969
0.00795726580599,6.41770574618,44.28599,0.01597
0.00725461425561,0.101515970289,44.51935,0.04301
0.00037058438295,0.0379652495955,44.25256,0.10655
2.15976599988e-05,0.0474427353312,44.13888,0.00574
0.00268784118299,0.16135542711,44.97359,0.00946
0.00589568651793,0.0802370732207,44.90593,0.06272
0.00873835672428,0.212214630567,45.67979,0.04363
9.25260125074e-06,0.0266972571537,44.45743,0.15649
7.46581009122e-05,0.0276717969909,44.54183,0.15627
0.00020845376167,0.0119701925229,44.59501,0.01820
0.000512215691455,0.0937181105863,44.69004,0.12009
2.19925502487e-05,0.00245933724316,44.78482,0.06524
0.000288708407502,0.0193951539546,45.22008,0.00226
2.4332039255e-05,0.00826648772301,44.67030,0.03193
0.00133675938805,0.0851730236697,44.23784,0.03453
0.00226976957081,0.00985005258087,44.59427,0.01393
0.0006691970162,0.0339476192234,44.80879,0.10226
1.14994776763e-05,0.00120479199213,44.75154,0.03959
0.00833149312355,0.0962552178848,44.08426,0.00873
1.97274512291e-05,0.0110621060627,44.34647,0.03277
4.20875597082e-05,0.0117737260076,44.41080,0.01227
7.67263457528e-05,0.0472197631511,44.44258,0.00593
0.000102299522879,0.000544298162594,44.48394,0.15534
2.38714289187e-06,0.00246490708285,45.03598,0.02793
3.95246819648e-05,0.03882961455,44.61065,0.02132
0.00146525487943,0.0421561125079,44.70652,0.13905
2.02422194137e-05,0.00403242451241,44.83296,0.01951
0.000168137100964,0.0767794117638,44.32271,0.06382
0.000110501224441,0.013485344834,44.84746,0.00146
0.00241667270372,0.0388774858177,44.66365,0.03441
0.00661103716902,0.0948459288375,44.76287,0.06689
0.00893121616306,0.38207092811,45.10199,0.00391
0.000287749979269,0.0491088447081,44.64622,0.00626
0.00268841228736,0.214251203037,44.87745,0.06418
0.000129181874422,0.0193241334552,44.09679,0.00879
0.00225460104759,0.148069986154,44.27269,0.00944
0.00515720246557,0.0924377458842,44.44430,0.08075
9.20632847917e-06,0.0022195237825,44.93558,0.01528
0.00127444630035,15.8478445647,44.09816,0.00921
4.61611439509e-06,0.00204506667211,44.33125,0.02216
0.00107986641884,0.0207178202463,44.44104,0.01539
0.000159170725816,0.0371256172904,44.33125,0.02216
2.28728812764e-05,0.0042412287709,44.44104,0.01539
0.000543326121539,0.0926985929016,44.88637,0.11872
7.95403898251e-06,0.00112662635343,44.30239,0.05533
5.94174067151e-05,0.00762645046355,44.22117,0.12941
0.000150241530274,0.0330649072226,44.76188,0.11883
0.00252320264418,0.0803205759337,45.09383,0.02369
0.00810366082014,0.120137488466,44.44021,0.05336
0.002765846636,0.0842196289032,44.54921,0.06313
0.000161776343149,0.00688389046039,44.65970,0.01427
3.97870237802e-06,0.00721019589561,44.79900,0.00287
0.000282667441093,0.0338871219222,44.18964,0.16066
2.15705939046e-05,0.0214496472957,44.25669,0.01856
,,44.35819,0.03576
,,44.91202,0.08730
,,45.05713,0.05654
,,44.56043,0.21451
,,44.78145,0.09942
,,44.77507,0.07369
,,44.36424,0.00708
,,44.17580,0.04911
,,44.40151,0.00523
,,44.20654,0.02390
,,44.59746,0.00671
,,44.17015,0.06091
,,44.31297,0.01773
,,44.52867,0.01500
,,44.68251,0.01940
